3.106224	-400.498068	0.055
2.5641	-400.498068	0.215
2.1978	-400.51272	0.029
1.304028	-400.527372	0.138
0.498168	-400.527372	0.042
1.714284	-400.527372	0.081
2.315016	-400.527372	0.115
1.97802	-400.527372	0.071
2.754576	-400.527372	0.059
0.864468	-400.542024	0.086
4.424904	-400.542024	0.061
3.765564	-400.542024	0.09
3.560436	-400.542024	0.105
2.886444	-400.542024	0.083
4.512816	-400.556676	0.044
3.384612	-400.556676	0.101
0.483516	-400.58598	0.054
2.095236	-400.600632	0.135
1.919412	-400.600632	0.062
4.7619	-400.600632	0.032
3.941388	-400.600632	0.051
4.117212	-400.600632	0.022
3.692304	-400.600632	0.038
0.205128	-400.615284	0.083
4.0293	-400.615284	0.037
1.113552	-400.629936	0.13
0.3663	-400.629936	0.081
0.937728	-400.644588	0.095
1.68498	-400.644588	0.049
2.241756	-400.65924	0.108
4.703292	-400.65924	0.046
3.238092	-400.65924	0.173
3.00366	-400.65924	0.095
2.754576	-400.65924	0.149
0.58608	-400.673892	0.093
1.802196	-400.673892	0.122
0.249084	-400.688544	0.041
3.384612	-400.688544	0.099
4.278384	-400.703196	0.076
3.985344	-400.703196	0.073
0.893772	-400.7325	0.105
3.604392	-400.7325	0.137
2.886444	-400.7325	0.105
1.230768	-400.747152	0.062
2.402928	-400.747152	0.056
0.7326	-400.761804	0.104
0.996336	-400.761804	0.104
4.83516	-400.761804	0.171
0.395604	-400.776456	0.106
1.084248	-400.776456	0.037
3.07692	-400.776456	0.081
1.24542	-400.791108	0.055
4.146516	-400.791108	0.19
4.600728	-400.791108	0.101
1.377288	-400.80576	0.123
3.912084	-400.80576	0.115
1.567764	-400.820412	0.112
0.51282	-400.820412	0.073
3.164832	-400.820412	0.063
2.1978	-400.835064	0.142
2.358972	-400.835064	0.059
4.3956	-400.835064	0.088
3.428568	-400.835064	0.129
2.901096	-400.835064	0.056
2.593404	-400.835064	0.06
2.021976	-400.849716	0.142
3.00366	-400.849716	0.085
0.190476	-400.864368	0.136
2.813184	-400.864368	0.078
2.446884	-400.87902	0.13
1.142856	-400.893672	0.088
3.648348	-400.893672	0.09
0.644688	-400.922976	0.09
3.80952	-400.922976	0.133
4.263732	-400.922976	0.039
0.498168	-400.95228	0.108
0.336996	-400.95228	0.051
2.71062	-400.95228	0.159
3.51648	-400.95228	0.135
4.68864	-400.95228	0.119
3.00366	-400.966932	0.097
3.179484	-400.966932	0.116
0.190476	-400.981584	0.028
4.10256	-400.981584	0.098
2.27106	-400.996236	0.105
0.937728	-400.996236	0.054
3.970692	-400.996236	0.044
3.340656	-401.010888	0.141
3.648348	-401.010888	0.029
4.571424	-401.010888	0.134
1.216116	-401.02554	0.078
0.776556	-401.054844	0.132
1.421244	-401.054844	0.073
1.040292	-401.054844	0.027
2.622708	-401.069496	0.125
0.923076	-401.069496	0.027
3.706956	-401.069496	0.071
4.3956	-401.069496	0.049
0.615384	-401.084148	0.096
4.014648	-401.084148	0.078
4.24908	-401.084148	0.156
3.22344	-401.084148	0.04
2.036628	-401.0988	0.155
3.560436	-401.0988	0.078
1.597068	-401.113452	0.119
2.886444	-401.113452	0.132
3.912084	-401.113452	0.099
3.120876	-401.113452	0.068
4.673988	-401.142756	0.093
0.351648	-401.157408	0.367
1.274724	-401.157408	0.038
1.875456	-401.17206	0.098
2.432232	-401.17206	0.054
3.36996	-401.17206	0.159
3.267396	-401.186712	0.041
2.183148	-401.201364	0.039
3.765564	-401.201364	0.164
4.058604	-401.201364	0.1
4.366296	-401.201364	0.152
3.487176	-401.230668	0.061
2.593404	-401.24532	0.114
2.989008	-401.259972	0.074
0.644688	-401.274624	0.046
1.435896	-401.289276	0.058
2.139192	-401.289276	0.025
3.399264	-401.289276	0.042
4.673988	-401.289276	0.09
1.230768	-401.303928	0.071
3.2967	-401.303928	0.044
3.15018	-401.303928	0.1
0.908424	-401.31858	0.085
2.432232	-401.31858	0.097
3.58974	-401.31858	0.128
4.512816	-401.31858	0.077
0.776556	-401.333232	0.093
2.315016	-401.333232	0.095
3.999996	-401.333232	0.144
2.769228	-401.362536	0.19
3.355308	-401.362536	0.037
3.765564	-401.362536	0.073
0.527472	-401.377188	0.098
1.626372	-401.377188	0.032
0.117216	-401.377188	0.109
4.17582	-401.377188	0.154
4.32234	-401.377188	0.081
0.615384	-401.39184	0.047
2.622708	-401.39184	0.064
3.44322	-401.39184	0.056
0.7326	-401.406492	0.035
1.113552	-401.406492	0.11
1.39194	-401.406492	0.056
0.307692	-401.421144	0.062
3.267396	-401.421144	0.103
1.02564	-401.435796	0.055
1.846152	-401.435796	0.14
2.9304	-401.435796	0.074
4.424904	-401.435796	0.088
0.849816	-401.450448	0.068
3.750912	-401.450448	0.064
3.912084	-401.450448	0.059
2.432232	-401.4651	0.066
4.673988	-401.4651	0.107
1.494504	-401.479752	0.029
2.5641	-401.479752	0.083
3.15018	-401.479752	0.081
2.183148	-401.479752	0.027
1.963368	-401.494404	0.056
3.047616	-401.494404	0.066
4.54212	-401.494404	0.086
3.428568	-401.509056	0.02
4.161168	-401.523708	0.083
2.813184	-401.53836	0.108
0.7326	-401.53836	0.044
3.648348	-401.53836	0.12
2.007324	-401.553012	0.037
2.652012	-401.553012	0.098
1.186812	-401.567664	0.106
3.106224	-401.582316	0.046
1.02564	-401.596968	0.105
2.41758	-401.596968	0.107
3.501828	-401.596968	0.076
1.787544	-401.61162	0.161
3.985344	-401.61162	0.107
4.32234	-401.61162	0.198
4.146516	-401.61162	0.064
2.241756	-401.626272	0.056
1.53846	-401.655576	0.096
2.827836	-401.655576	0.032
0.776556	-401.655576	0.124
3.794868	-401.655576	0.09
2.329668	-401.670228	0.03
0.161172	-401.670228	0.129
2.945052	-401.68488	0.105
4.087908	-401.68488	0.056
0.600732	-401.699532	0.101
3.15018	-401.699532	0.112
2.593404	-401.714184	0.141
4.439556	-401.714184	0.064
1.24542	-401.728836	0.132
1.919412	-401.728836	0.051
4.219776	-401.75814	0.088
4.336992	-401.75814	0.057
3.457872	-401.772792	0.144
1.597068	-401.787444	0.169
0.322344	-401.787444	0.083
1.377288	-401.802096	0.121
1.069596	-401.802096	0.147
3.912084	-401.802096	0.107
2.871792	-401.816748	0.118
2.754576	-401.816748	0.083
2.461536	-401.816748	0.157
3.633696	-401.816748	0.071
3.765564	-401.8314	0.144
0.673992	-401.846052	0.128
4.117212	-401.846052	0.092
0.21978	-401.860704	0.045
3.194136	-401.860704	0.139
4.54212	-401.860704	0.088
4.7619	-401.860704	0.044
3.00366	-401.90466	0.112
3.340656	-401.90466	0.051
1.201464	-401.919312	0.098
1.992672	-401.919312	0.186
1.890108	-401.919312	0.02
0.776556	-401.919312	0.086
0.424908	-401.919312	0.208
4.556772	-401.933964	0.034
4.190472	-401.933964	0.065
2.373624	-401.948616	0.117
1.670328	-401.948616	0.11
1.406592	-401.963268	0.159
3.706956	-401.992572	0.071
1.567764	-402.007224	0.042
2.813184	-402.007224	0.154
0.571428	-402.007224	0.138
0.102564	-402.007224	0.1
1.260072	-402.021876	0.084
2.27106	-402.021876	0.034
4.732596	-402.021876	0.105
2.168496	-402.05118	0.056
1.010988	-402.05118	0.054
0.190476	-402.065832	0.025
3.95604	-402.065832	0.035
1.31868	-402.080484	0.027
2.63736	-402.080484	0.117
1.743588	-402.080484	0.12
2.358972	-402.095136	0.178
1.53846	-402.095136	0.073
4.54212	-402.095136	0.037
2.212452	-402.109788	0.044
4.24908	-402.109788	0.029
1.39194	-402.12444	0.035
1.948716	-402.12444	0.112
0.307692	-402.12444	0.125
1.0989	-402.12444	0.125
3.340656	-402.12444	0.046
3.032964	-402.139092	0.034
0.65934	-402.139092	0.064
0.893772	-402.139092	0.07
4.805856	-402.153744	0.088
0.14652	-402.168396	0.132
3.51648	-402.168396	0.142
4.278384	-402.168396	0.017
2.153844	-402.183048	0.046
0.556776	-402.183048	0.098
1.4652	-402.183048	0.078
3.194136	-402.183048	0.166
2.578752	-402.1977	0.121
1.304028	-402.1977	0.11
1.597068	-402.1977	0.047
2.959704	-402.212352	0.128
0.424908	-402.212352	0.093
3.311352	-402.212352	0.045
3.970692	-402.212352	0.134
4.68864	-402.212352	0.161
4.556772	-402.212352	0.015
1.97802	-402.227004	0.055
4.161168	-402.227004	0.081
2.813184	-402.241656	0.12
1.772892	-402.256308	0.116
0.87912	-402.285612	0.125
1.24542	-402.285612	0.077
4.556772	-402.285612	0.049
0.058608	-402.300264	0.054
0.322344	-402.314916	0.12
3.428568	-402.329568	0.117
1.582416	-402.34422	0.146
2.358972	-402.34422	0.089
2.05128	-402.34422	0.101
3.15018	-402.34422	0.098
3.58974	-402.34422	0.059
0.454212	-402.358872	0.08
4.776552	-402.358872	0.1
1.890108	-402.373524	0.073
3.692304	-402.373524	0.061
1.274724	-402.388176	0.098
0.981684	-402.388176	0.073
3.047616	-402.402828	0.105
0.717948	-402.402828	0.154
3.238092	-402.402828	0.105
4.278384	-402.402828	0.052
2.666664	-402.41748	0.208
4.424904	-402.432132	0.137
2.300364	-402.446784	0.099
3.604392	-402.446784	0.044
3.413916	-402.461436	0.108
3.88278	-402.461436	0.088
0.234432	-402.476088	0.076
1.90476	-402.476088	0.086
2.065932	-402.476088	0.12
1.142856	-402.49074	0.14
2.1978	-402.505392	0.069
4.776552	-402.505392	0.17
2.886444	-402.520044	0.07
1.699632	-402.520044	0.118
3.999996	-402.520044	0.068
0.454212	-402.534696	0.063
0.923076	-402.549348	0.1
0.703296	-402.564	0.117
4.087908	-402.564	0.095
4.307688	-402.564	0.093
0.600732	-402.578652	0.042
1.553112	-402.578652	0.103
2.945052	-402.578652	0.044
3.73626	-402.578652	0.142
3.501828	-402.578652	0.068
0.307692	-402.593304	0.057
3.2967	-402.607956	0.124
2.41758	-402.63726	0.115
1.655676	-402.63726	0.113
2.871792	-402.63726	0.042
4.673988	-402.63726	0.122
0.468864	-402.651912	0.098
1.054944	-402.651912	0.095
1.406592	-402.651912	0.102
4.498164	-402.651912	0.066
1.24542	-402.666564	0.09
3.07692	-402.666564	0.122
3.853476	-402.666564	0.076
3.970692	-402.666564	0.073
2.080584	-402.681216	0.088
0.190476	-402.695868	0.087
0.278388	-402.695868	0.071
3.560436	-402.695868	0.085
0.688644	-402.71052	0.061
4.776552	-402.71052	0.035
0.820512	-402.725172	0.12
4.483512	-402.725172	0.052
3.44322	-402.725172	0.078
0.556776	-402.739824	0.114
1.17216	-402.754476	0.063
3.663	-402.754476	0.073
4.380948	-402.754476	0.124
2.358972	-402.769128	0.104
3.22344	-402.769128	0.16
1.787544	-402.78378	0.067
0.967032	-402.798432	0.074
3.018312	-402.798432	0.043
2.798532	-402.813084	0.19
1.230768	-402.813084	0.042
4.644684	-402.813084	0.09
0.380952	-402.827736	0.047
0.249084	-402.827736	0.035
1.626372	-402.827736	0.144
4.776552	-402.827736	0.039
3.51648	-402.827736	0.102
2.109888	-402.842388	0.1
0.747252	-402.85704	0.045
0.161172	-402.85704	0.101
2.256408	-402.85704	0.09
1.377288	-402.871692	0.101
2.402928	-402.886344	0.117
1.113552	-402.900996	0.105
0.923076	-402.900996	0.111
1.948716	-402.900996	0.069
2.578752	-402.900996	0.11
1.714284	-402.900996	0.054
3.282048	-402.900996	0.095
0.43956	-402.915648	0.108
3.062268	-402.9303	0.126
3.531132	-402.944952	0.085
0.776556	-402.959604	0.126
4.849812	-402.959604	0.127
2.49084	-402.974256	0.091
2.168496	-402.974256	0.098
4.293036	-402.974256	0.18
4.46886	-402.974256	0.239
1.53846	-402.988908	0.066
3.252744	-402.988908	0.067
3.663	-402.988908	0.112
1.186812	-403.00356	0.071
2.315016	-403.00356	0.062
2.05128	-403.00356	0.071
2.754576	-403.018212	0.164
3.999996	-403.018212	0.135
3.428568	-403.062168	0.141
0.703296	-403.07682	0.092
0.175824	-403.07682	0.136
3.00366	-403.091472	0.117
2.285712	-403.091472	0.118
2.5641	-403.091472	0.142
4.717944	-403.106124	0.14
2.388276	-403.106124	0.052
2.871792	-403.15008	0.073
4.366296	-403.164732	0.08
1.39194	-403.164732	0.265
3.95604	-403.179384	0.1
3.179484	-403.179384	0.129
2.285712	-403.208688	0.057
2.446884	-403.22334	0.178
4.117212	-403.237992	0.169
1.963368	-403.237992	0.056
4.673988	-403.252644	0.032
2.798532	-403.252644	0.107
3.00366	-403.267296	0.127
0.395604	-403.281948	0.173
3.51648	-403.2966	0.103
0.820512	-403.2966	0.11
3.326004	-403.311252	0.046
1.90476	-403.311252	0.147
4.644684	-403.325904	0.066
2.27106	-403.325904	0.115
2.871792	-403.325904	0.063
0.21978	-403.325904	0.132
1.699632	-403.325904	0.108
1.597068	-403.325904	0.046
4.073256	-403.340556	0.042
3.80952	-403.340556	0.125
3.663	-403.340556	0.048
1.435896	-403.340556	0.061
3.282048	-403.355208	0.071
1.040292	-403.355208	0.158
4.146516	-403.36986	0.078
4.278384	-403.36986	0.106
4.7619	-403.36986	0.044
2.622708	-403.36986	0.186
2.461536	-403.384512	0.093
0.630036	-403.399164	0.114
3.985344	-403.413816	0.15
2.945052	-403.413816	0.107
2.12454	-403.428468	0.169
4.61538	-403.428468	0.053
1.304028	-403.428468	0.137
3.457872	-403.44312	0.123
1.97802	-403.44312	0.066
4.820508	-403.472424	0.127
4.512816	-403.472424	0.081
3.311352	-403.472424	0.107
2.446884	-403.472424	0.095
2.212452	-403.487076	0.068
3.780216	-403.487076	0.098
1.670328	-403.487076	0.174
4.644684	-403.501728	0.069
0.80586	-403.501728	0.093
0.058608	-403.501728	0.093
3.531132	-403.51638	0.02
1.084248	-403.51638	0.107
0.410256	-403.51638	0.127
2.871792	-403.51638	0.033
4.278384	-403.531032	0.071
2.63736	-403.531032	0.107
3.619044	-403.545684	0.026
0.190476	-403.560336	0.098
1.479852	-403.560336	0.169
3.07692	-403.574988	0.085
4.131864	-403.574988	0.142
0.717948	-403.574988	0.066
1.289376	-403.574988	0.122
3.399264	-403.58964	0.088
2.139192	-403.58964	0.055
3.501828	-403.58964	0.025
0.556776	-403.58964	0.056
2.798532	-403.58964	0.049
3.692304	-403.604292	0.027
3.970692	-403.604292	0.042
1.963368	-403.604292	0.093
2.300364	-403.618944	0.11
3.604392	-403.618944	0.049
0.307692	-403.618944	0.068
4.571424	-403.633596	0.178
4.717944	-403.633596	0.046
3.311352	-403.633596	0.056
1.128204	-403.633596	0.074
0.117216	-403.633596	0.122
2.725272	-403.633596	0.064
2.974356	-403.648248	0.112
2.432232	-403.648248	0.088
4.3956	-403.648248	0.109
3.51648	-403.648248	0.035
0.673992	-403.648248	0.052
0.51282	-403.677552	0.083
4.703292	-403.721508	0.042
4.293036	-403.721508	0.061
0.424908	-403.721508	0.052
2.842488	-403.73616	0.076
4.014648	-403.750812	0.151
3.238092	-403.750812	0.032
1.010988	-403.750812	0.112
2.12454	-403.765464	0.114
3.80952	-403.765464	0.049
3.032964	-403.780116	0.071
1.421244	-403.780116	0.055
0.65934	-403.780116	0.135
4.659336	-403.794768	0.045
0.849816	-403.794768	0.12
0.117216	-403.794768	0.106
3.22344	-403.80942	0.091
2.285712	-403.824072	0.158
4.805856	-403.824072	0.085
4.17582	-403.824072	0.054
3.80952	-403.824072	0.071
3.120876	-403.824072	0.059
2.476188	-403.838724	0.161
4.234428	-403.838724	0.064
4.630032	-403.853376	0.042
0.43956	-403.853376	0.101
2.695968	-403.88268	0.193
4.307688	-403.88268	0.068
4.073256	-403.88268	0.085
3.88278	-403.88268	0.064
0.29304	-403.88268	0.063
1.699632	-403.88268	0.11
3.648348	-403.897332	0.078
1.875456	-403.897332	0.114
2.021976	-403.911984	0.096
4.454208	-403.926636	0.137
3.51648	-403.941288	0.131
3.047616	-403.95594	0.125
2.534796	-403.95594	0.039
0.380952	-403.95594	0.095
0.7326	-403.95594	0.156
1.304028	-403.95594	0.064
4.61538	-403.970592	0.087
3.95604	-403.970592	0.103
1.479852	-403.970592	0.145
2.608056	-403.985244	0.039
4.776552	-403.985244	0.095
3.794868	-403.985244	0.066
0.234432	-403.999896	0.126
3.355308	-404.014548	0.098
1.714284	-404.014548	0.056
2.886444	-404.0292	0.088
1.846152	-404.0292	0.076
4.527468	-404.043852	0.067
3.677652	-404.058504	0.156
0.908424	-404.073156	0.101
2.695968	-404.087808	0.154
3.868128	-404.087808	0.039
2.007324	-404.087808	0.175
4.849812	-404.10246	0.078
4.747248	-404.117112	0.078
3.941388	-404.117112	0.031
3.106224	-404.117112	0.066
0.410256	-404.117112	0.132
4.61538	-404.131764	0.15
1.553112	-404.131764	0.138
3.472524	-404.146416	0.12
1.362636	-404.146416	0.109
4.17582	-404.17572	0.076
2.505492	-404.17572	0.059
1.860804	-404.17572	0.1
0.087912	-404.17572	0.046
0.80586	-404.190372	0.094
3.326004	-404.205024	0.107
0.249084	-404.205024	0.172
0.95238	-404.219676	0.058
3.062268	-404.234328	0.137
1.728936	-404.234328	0.129
0.703296	-404.24898	0.123
3.22344	-404.263632	0.076
0.380952	-404.263632	0.055
1.860804	-404.263632	0.059
3.692304	-404.278284	0.05
1.479852	-404.278284	0.12
4.512816	-404.292936	0.146
2.388276	-404.292936	0.15
2.241756	-404.292936	0.076
2.12454	-404.292936	0.031
2.725272	-404.307588	0.213
0.498168	-404.307588	0.076
1.0989	-404.307588	0.083
3.428568	-404.336892	0.177
3.970692	-404.336892	0.175
0.87912	-404.336892	0.102
0.175824	-404.351544	0.066
1.626372	-404.351544	0.134
0.336996	-404.366196	0.109
1.875456	-404.380848	0.046
4.17582	-404.3955	0.116
1.787544	-404.3955	0.113
2.12454	-404.410152	0.12
1.992672	-404.410152	0.095
0.102564	-404.410152	0.073
1.31868	-404.410152	0.094
0.80586	-404.424804	0.054
1.113552	-404.424804	0.215
0.644688	-404.439456	0.199
4.849812	-404.454108	0.067
2.315016	-404.454108	0.152
3.413916	-404.454108	0.067
0.263736	-404.46876	0.103
3.721608	-404.483412	0.272
2.095236	-404.483412	0.049
4.586076	-404.498064	0.156
0.454212	-404.498064	0.095
0.864468	-404.512716	0.078
4.307688	-404.527368	0.034
2.49084	-404.527368	0.081
1.509156	-404.54202	0.101
1.333332	-404.54202	0.107
3.95604	-404.571324	0.093
3.120876	-404.571324	0.412
1.75824	-404.571324	0.139
0.14652	-404.571324	0.095
0.747252	-404.585976	0.122
4.205124	-404.600628	0.083
0.498168	-404.600628	0.107
4.630032	-404.61528	0.037
2.695968	-404.629932	0.11
0.923076	-404.629932	0.071
4.454208	-404.644584	0.042
2.358972	-404.644584	0.071
2.183148	-404.644584	0.104
0.336996	-404.673888	0.048
4.219776	-404.68854	0.125
4.83516	-404.68854	0.086
2.505492	-404.68854	0.115
1.68498	-404.68854	0.083
1.216116	-404.68854	0.071
2.007324	-404.703192	0.124
1.53846	-404.703192	0.171
0.205128	-404.703192	0.127
0.600732	-404.703192	0.09
3.73626	-404.717844	0.158
0.776556	-404.717844	0.071
1.772892	-404.732496	0.064
1.113552	-404.732496	0.074
4.014648	-404.776452	0.083
2.358972	-404.776452	0.142
0.908424	-404.776452	0.132
1.216116	-404.776452	0.043
2.695968	-404.791104	0.166
1.699632	-404.791104	0.1
0.336996	-404.791104	0.114
1.304028	-404.791104	0.046
4.820508	-404.805756	0.105
0.571428	-404.805756	0.093
3.44322	-404.820408	0.091
2.168496	-404.820408	0.071
0.7326	-404.820408	0.095
2.036628	-404.83506	0.049
2.49084	-404.83506	0.122
1.24542	-404.83506	0.052
4.293036	-404.849712	0.083
2.85714	-404.849712	0.056
1.61172	-404.849712	0.034
3.853476	-404.864364	0.17
3.267396	-404.864364	0.084
4.410252	-404.879016	0.112
4.586076	-404.893668	0.167
4.17582	-404.893668	0.101
0.80586	-404.893668	0.103
0.087912	-404.893668	0.056
3.194136	-404.90832	0.068
0.65934	-404.90832	0.139
0.454212	-404.90832	0.161
1.304028	-404.922972	0.12
1.113552	-404.937624	0.201
0.29304	-404.937624	0.049
3.428568	-404.966928	0.112
4.10256	-404.966928	0.048
2.520144	-404.966928	0.066
1.860804	-404.966928	0.22
2.402928	-404.98158	0.08
1.61172	-404.98158	0.161
3.2967	-405.010884	0.071
3.985344	-405.010884	0.068
4.791204	-405.010884	0.064
1.39194	-405.010884	0.136
2.681316	-405.025536	0.112
0.14652	-405.025536	0.105
0.791208	-405.040188	0.115
3.531132	-405.05484	0.066
2.256408	-405.05484	0.153
3.88278	-405.069492	0.104
0.571428	-405.069492	0.067
0.908424	-405.069492	0.09
4.073256	-405.084144	0.093
4.61538	-405.084144	0.107
1.714284	-405.098796	0.156
0.29304	-405.098796	0.073
4.424904	-405.113448	0.092
2.725272	-405.113448	0.073
2.461536	-405.113448	0.073
3.706956	-405.1281	0.11
2.915748	-405.1281	0.081
2.065932	-405.1281	0.145
1.53846	-405.1281	0.095
0.454212	-405.1281	0.1
4.263732	-405.142752	0.171
4.776552	-405.157404	0.134
1.333332	-405.157404	0.113
3.926736	-405.186708	0.095
4.556772	-405.186708	0.075
3.238092	-405.186708	0.134
0.747252	-405.216012	0.083
2.842488	-405.216012	0.094
2.227104	-405.216012	0.128
0.615384	-405.230664	0.103
0.249084	-405.230664	0.11
1.655676	-405.245316	0.107
4.454208	-405.245316	0.133
2.652012	-405.259968	0.131
0.395604	-405.289272	0.12
1.875456	-405.289272	0.117
3.926736	-405.303924	0.1
4.32234	-405.303924	0.066
4.205124	-405.303924	0.064
0.791208	-405.318576	0.142
3.311352	-405.318576	0.072
4.659336	-405.318576	0.104
0.498168	-405.333228	0.034
0.249084	-405.333228	0.102
2.886444	-405.333228	0.103
1.230768	-405.34788	0.137
2.373624	-405.34788	0.11
2.593404	-405.34788	0.029
3.648348	-405.34788	0.096
4.83516	-405.34788	0.078
0.131868	-405.362532	0.135
0.996336	-405.377184	0.071
4.219776	-405.377184	0.073
2.798532	-405.391836	0.083
3.07692	-405.406488	0.1
4.454208	-405.406488	0.116
2.168496	-405.42114	0.098
3.267396	-405.42114	0.042
1.450548	-405.435792	0.088
2.578752	-405.450444	0.131
0.527472	-405.465096	0.147
0.3663	-405.465096	0.161
3.750912	-405.479748	0.113
4.600728	-405.479748	0.134
0.820512	-405.4944	0.105
1.377288	-405.4944	0.069
0.131868	-405.509052	0.068
3.194136	-405.509052	0.081
4.732596	-405.509052	0.144
1.75824	-405.523704	0.092
2.388276	-405.523704	0.068
3.999996	-405.523704	0.115
1.289376	-405.538356	0.087
2.227104	-405.538356	0.124
1.992672	-405.538356	0.235
4.161168	-405.538356	0.179
4.3956	-405.553008	0.113
1.0989	-405.56766	0.12
1.626372	-405.582312	0.154
1.494504	-405.582312	0.051
3.399264	-405.582312	0.083
3.663	-405.582312	0.108
0.175824	-405.611616	0.098
2.578752	-405.611616	0.083
4.498164	-405.611616	0.069
2.446884	-405.64092	0.119
0.087912	-405.655572	0.079
1.802196	-405.670224	0.142
2.622708	-405.670224	0.083
3.355308	-405.670224	0.063
3.853476	-405.670224	0.103
0.29304	-405.684876	0.098
2.798532	-405.684876	0.124
2.695968	-405.699528	0.042
3.252744	-405.699528	0.095
3.999996	-405.699528	0.12
4.410252	-405.71418	0.135
4.776552	-405.71418	0.101
0.65934	-405.728832	0.076
1.010988	-405.728832	0.079
1.17216	-405.728832	0.093
1.53846	-405.728832	0.138
4.219776	-405.728832	0.118
0.102564	-405.743484	0.044
2.520144	-405.743484	0.068
3.36996	-405.758136	0.108
0.395604	-405.78744	0.091
1.919412	-405.78744	0.081
2.608056	-405.78744	0.114
2.827836	-405.78744	0.088
0.043956	-405.802092	0.078
1.626372	-405.802092	0.066
1.772892	-405.816744	0.12
2.71062	-405.816744	0.143
3.897432	-405.816744	0.067
0.21978	-405.831396	0.115
2.388276	-405.831396	0.139
2.080584	-405.831396	0.112
2.945052	-405.831396	0.074
3.047616	-405.831396	0.037
1.040292	-405.846048	0.054
2.27106	-405.846048	0.073
3.999996	-405.8607	0.094
3.794868	-405.8607	0.12
3.472524	-405.8607	0.117
1.875456	-405.875352	0.035
0.483516	-405.875352	0.093
4.351644	-405.875352	0.131
4.131864	-405.875352	0.078
0.7326	-405.890004	0.063
3.091572	-405.890004	0.037
4.7619	-405.890004	0.049
0.615384	-405.904656	0.11
3.238092	-405.904656	0.092
0.07326	-405.919308	0.133
0.95238	-405.919308	0.121
1.963368	-405.919308	0.045
2.329668	-405.919308	0.059
2.153844	-405.93396	0.252
3.95604	-405.93396	0.088
2.871792	-405.948612	0.124
3.091572	-405.963264	0.053
2.989008	-405.977916	0.087
1.772892	-405.992568	0.164
0.234432	-405.992568	0.049
4.219776	-405.992568	0.108
3.311352	-405.992568	0.111
1.113552	-406.021872	0.107
2.666664	-406.036524	0.234
2.373624	-406.051176	0.188
4.498164	-406.051176	0.206
1.90476	-406.065828	0.113
0.498168	-406.065828	0.112
3.941388	-406.065828	0.068
3.194136	-406.065828	0.145
0.849816	-406.08048	0.167
0.263736	-406.08048	0.042
0.102564	-406.095132	0.146
4.17582	-406.095132	0.119
2.9304	-406.109784	0.061
1.377288	-406.139088	0.102
1.641024	-406.139088	0.178
3.428568	-406.139088	0.187
0.981684	-406.15374	0.131
4.336992	-406.15374	0.083
1.24542	-406.168392	0.071
2.989008	-406.168392	0.066
2.285712	-406.197696	0.154
4.68864	-406.197696	0.117
2.139192	-406.212348	0.105
1.860804	-406.227	0.121
2.461536	-406.227	0.11
1.0989	-406.227	0.073
1.479852	-406.227	0.081
0.131868	-406.227	0.053
4.161168	-406.227	0.066
3.780216	-406.227	0.134
0.835164	-406.241652	0.088
3.106224	-406.241652	0.102
4.366296	-406.241652	0.037
2.007324	-406.270956	0.127
1.24542	-406.270956	0.077
0.468864	-406.285608	0.071
4.820508	-406.285608	0.1
2.886444	-406.30026	0.117
0.703296	-406.30026	0.071
4.46886	-406.30026	0.084
4.263732	-406.30026	0.128
2.578752	-406.314912	0.098
3.238092	-406.314912	0.176
2.1978	-406.344216	0.07
2.358972	-406.344216	0.076
4.10256	-406.344216	0.061
3.88278	-406.344216	0.107
4.820508	-406.358868	0.064
1.010988	-406.37352	0.135
3.663	-406.37352	0.083
1.626372	-406.402824	0.115
0.483516	-406.402824	0.095
0.278388	-406.402824	0.091
1.494504	-406.402824	0.063
3.106224	-406.402824	0.073
4.527468	-406.402824	0.116
3.472524	-406.402824	0.105
2.05128	-406.417476	0.122
1.17216	-406.417476	0.148
1.347984	-406.417476	0.081
0.07326	-406.417476	0.161
3.032964	-406.417476	0.048
2.725272	-406.432128	0.173
0.630036	-406.432128	0.09
4.864464	-406.44678	0.068
1.699632	-406.461432	0.071
2.476188	-406.461432	0.065
3.941388	-406.461432	0.042
3.780216	-406.461432	0.045
1.421244	-406.476084	0.044
4.644684	-406.476084	0.087
1.8315	-406.490736	0.152
4.205124	-406.490736	0.054
2.153844	-406.505388	0.084
0.981684	-406.534692	0.089
2.945052	-406.534692	0.115
1.377288	-406.549344	0.051
2.520144	-406.549344	0.116
2.827836	-406.549344	0.078
3.853476	-406.549344	0.107
3.07692	-406.563996	0.042
3.604392	-406.563996	0.088
1.553112	-406.578648	0.082
0.322344	-406.578648	0.113
0.761904	-406.578648	0.068
2.109888	-406.5933	0.067
1.186812	-406.5933	0.066
1.421244	-406.5933	0.061
2.315016	-406.5933	0.07
3.999996	-406.5933	0.156
4.571424	-406.5933	0.168
4.747248	-406.5933	0.098
1.670328	-406.607952	0.098
2.41758	-406.607952	0.109
4.24908	-406.607952	0.097
4.366296	-406.607952	0.137
1.040292	-406.637256	0.066
3.062268	-406.637256	0.079
0.630036	-406.651908	0.101
0.21978	-406.66656	0.092
2.813184	-406.66656	0.047
0.07326	-406.681212	0.108
0.893772	-406.681212	0.096
0.410256	-406.695864	0.143
2.139192	-406.695864	0.139
2.5641	-406.695864	0.051
1.582416	-406.710516	0.098
1.17216	-406.710516	0.087
